Picture_ID;Category;Description;SUMO_1;SUMO_2;SUMO_3;SUMO_4;SUMO_5;SUMO_6;SUMO_7;;;;;;;;;;;;;;;;;;
Landscapess_001_h;Landscapes;concentration camp;%Building+;%Prison+;%Snowing+;;;;;;;;;;;;;;;;;;;;;;
Landscapess_002_h;Landscapes;concentration camp;%Building+;%Snowing+;%Barrier=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_003_v;Landscapes;devastated house;%Artifact+;%Damaging+;%House=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_004_h;Landscapes;polluted water;%Pollution=;%WaterArea=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_005_h;Landscapes;crashed trains;%Train=;%Impacting+;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_006_h;Landscapes;crashed trains;%Train=;%Impacting+;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_007_h;Landscapes;waste;%SubjectiveAssessmentAttribute+;%Substance+;%Warehouse+;;;;;;;;;;;;;;;;;;;;;;
Landscapess_008_h;Landscapes;ski lift;%Device+;%Device+;%Snowing=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_009_h;Landscapes;sea side;%Seacoast+;%WaterArea=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_010_h;Landscapes;devastated houses;%Damaging+;%House=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_011_h;Landscapes;devastated house;%Damaging+;%House=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_012_h;Landscapes;bridge;%Bridge=;;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_013_v;Landscapes;wall;%Wall=;%Yellow=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_014_h;Landscapes;waste and houses;%SubjectiveAssessmentAttribute+;%House=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_015_h;Landscapes;devastated houses;%Damaging+;%House=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_016_h;Landscapes;block of flats;%ApartmentUnit=;%Balcony=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_017_h;Landscapes;waste;%SubjectiveAssessmentAttribute+;%Snowing=;%Container+;;;;;;;;;;;;;;;;;;;;;;
Landscapess_018_h;Landscapes;devastated house;%Damaging+;%House=;%BotanicalTree+;;;;;;;;;;;;;;;;;;;;;;
Landscapess_019_h;Landscapes;devastated house;%Damaging+;%House=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_020_h;Landscapes;electric posts;%Radiating+;%Lumber+;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_021_h;Landscapes;ski lift;%Device+;%Device+;%Snowing=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_022_h;Landscapes;burning house;%Barn=;%Combustion+;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_023_h;Landscapes;mountains;%Snowing=;%Mountain=;%City+;%Helicopter=;%Forest=;;;;;;;;;;;;;;;;;;;;
Landscapess_024_v;Landscapes;block of flats;%ApartmentUnit=;%Building=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_025_h;Landscapes;waste and houses;%Substance+;%House=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_026_h;Landscapes;waste;%Substance+;;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_027_v;Landscapes;devastated building;%Damaging+;%Building=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_028_h;Landscapes;railroad tracks;%Substance+;%RailroadCompany=;%Transitway+;;;;;;;;;;;;;;;;;;;;;;
Landscapess_029_v;Landscapes;flooded building;%Damaging+;%Building=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_030_v;Landscapes;melted snow;%Snowing=;%Combining+;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_031_h;Landscapes;bridge;%Bridge=;%Fence=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_032_v;Landscapes;devastated house;%House=;%Artifact+;%Detaching=;%Container+;%Glass=;;;;;;;;;;;;;;;;;;;;
Landscapess_033_h;Landscapes;building;%Damaging+;%Building=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_034_h;Landscapes;ruins;%Object+;%StationaryArtifact+;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_035_v;Landscapes;stairs;%Steps=;;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_036_h;Landscapes;house;%House=;%SubjectiveAssessmentAttribute+;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_037_v;Landscapes;houses;%House=;%Roof=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_038_h;Landscapes;temple;%SubjectiveAssessmentAttribute+;%Room+;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_039_v;Landscapes;devastated building;%House=;%Detaching=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_040_h;Landscapes;house;%House=;%Wheelchair=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_041_h;Landscapes;cabin;%House+;%Forest=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_042_h;Landscapes;building;%Window=;%Building=;%Brick+;;;;;;;;;;;;;;;;;;;;;;
Landscapess_043_h;Landscapes;bulldozers;%Device+;%Snowing=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_044_h;Landscapes;house;%House=;%Snowing=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_045_h;Landscapes;doors;%Door+;%Steps=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_046_h;Landscapes;windows;%Window=;%FloweringPlant+;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_047_v;Landscapes;stairs;%Steps=;;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_048_h;Landscapes;terrace;%Patio=;%Illuminated+;%Table=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_049_h;Landscapes;house;%House=;%Device+;%Desert=;%Hill=;;;;;;;;;;;;;;;;;;;;;
Landscapess_050_h;Landscapes;house;%Plant+;%Sunflower=;%House=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_051_h;Landscapes;house;%House=;%Door+;%Window=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_052_h;Landscapes;buildings;%City=;%Automobile=;%Building=;%PublicPark=;;;;;;;;;;;;;;;;;;;;;
Landscapess_053_h;Landscapes;skyscrapers;%City=;%Automobile=;%Device+;;;;;;;;;;;;;;;;;;;;;;
Landscapess_054_h;Landscapes;house;%House=;%Forest=;%Hand+;;;;;;;;;;;;;;;;;;;;;;
Landscapess_055_h;Landscapes;vineyard;%Vineyard=;%Forest=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_056_h;Landscapes;devastated house;%House=;%SubjectiveAssessmentAttribute+;%Window=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_057_h;Landscapes;highway;%Automobile=;%Expressway+;%StationaryArtifact+;;;;;;;;;;;;;;;;;;;;;;
Landscapess_058_h;Landscapes;devastated house;%Chair=;%Sofa=;%Window=;%SubjectiveAssessmentAttribute+;;;;;;;;;;;;;;;;;;;;;
Landscapess_059_v;Landscapes;bridge;%Bridge=;%Fence=;%Unilluminated=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_060_h;Landscapes;mines;%Mine=;%Oil=;%Desert=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_061_h;Landscapes;mine;%Mine=;%Oil=;%Desert=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_062_h;Landscapes;buildings;%Lake=;%StationaryArtifact+;%BotanicalTree=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_063_h;Landscapes;highway;%Automobile=;%Expressway+;%Building=;%BotanicalTree=;;;;;;;;;;;;;;;;;;;;;
Landscapess_064_h;Landscapes;garden;%BotanicalTree=;%StreamWaterArea=;%Plant+;;;;;;;;;;;;;;;;;;;;;;
Landscapess_065_h;Landscapes;buildings;%PositionalAttribute+;%Snowing=;%House=;%House=;;;;;;;;;;;;;;;;;;;;;
Landscapess_066_h;Landscapes;dustbins;%Automobile=;%BotanicalTree=;%SubjectiveAssessmentAttribute+;%Container+;;;;;;;;;;;;;;;;;;;;;
Landscapess_067_h;Landscapes;balcony;%Brick+;%Balcony=;%Fence=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_068_h;Landscapes;devastated house;%House=;%SubjectiveAssessmentAttribute+;%Door+;%Window=;%Grass=;;;;;;;;;;;;;;;;;;;;
Landscapess_069_v;Landscapes;railroad tracks;%Transitway+;%Rock=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_070_h;Landscapes;industry;%Fence=;%Desert=;%SubjectiveAssessmentAttribute+;;;;;;;;;;;;;;;;;;;;;;
Landscapess_071_h;Landscapes;river;%WaterArea=;%WaterVehicle=;%StationaryArtifact+;%BotanicalTree=;;;;;;;;;;;;;;;;;;;;;
Landscapess_072_h;Landscapes;house;%House=;%Window=;%Sculpture+;;;;;;;;;;;;;;;;;;;;;;
Landscapess_073_h;Landscapes;house;%House=;%Snowing+;%Balcony=;%Device+;;;;;;;;;;;;;;;;;;;;;
Landscapess_074_h;Landscapes;industry;%StationaryArtifact+;%CompoundSubstance+;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_075_h;Landscapes;windows;%Window=;%Wall=;%Drying+;;;;;;;;;;;;;;;;;;;;;;
Landscapess_076_h;Landscapes;wall;%Wood=;%Wall=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_077_v;Landscapes;building foundation;%Snowing=;%SubjectiveAssessmentAttribute+;%WaterArea=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_078_h;Landscapes;bridge;%Bridge=;%SubjectiveAssessmentAttribute+;%Grass=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_079_v;Landscapes;house;%Building=;%SubjectiveAssessmentAttribute+;%Roadway=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_080_h;Landscapes;house;%Hill=;%BotanicalTree=;%House=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_081_h;Landscapes;house;%BotanicalTree=;%House=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_082_v;Landscapes;building;%House=;%Automobile=;%Balcony=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_083_h;Landscapes;building;%House=;%WaterVehicle=;%River=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_084_v;Landscapes;bridge;%River=;%Bridge=;%Plant+;;;;;;;;;;;;;;;;;;;;;;
Landscapess_085_h;Landscapes;cabin;%House=;%MotorScooter=;%BotanicalTree=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_086_v;Landscapes;church;%ChurchBuilding+;%SpaceRegion=;%Cloud=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_087_h;Landscapes;skyscrapers;%Cloud=;%SpaceRegion=;%Building=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_088_v;Landscapes;windows;%Window=;%Wall=;%Vine=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_089_h;Landscapes;garden;%CultivatedLandArea+;%Plant+;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_090_h;Landscapes;church;%Christianity=;%CultivatedLandArea+;%Automobile=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_091_h;Landscapes;window;%Window=;%Wall=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_092_h;Landscapes;devastated palace;%SubjectiveAssessmentAttribute+;%House+;%SpaceRegion=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_093_h;Landscapes;chairs;%Chair=;%Floor+;%Artifact+;;;;;;;;;;;;;;;;;;;;;;
Landscapess_094_h;Landscapes;palace;%House+;%CultivatedLandArea+;%Artifact+;;;;;;;;;;;;;;;;;;;;;;
Landscapess_095_h;Landscapes;skyscrapers;%TrainStation+;%Building+;%City=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_096_h;Landscapes;flowers;%FloweringPlant+;%Plant+;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_097_v;Landscapes;park;%Forest=;%LandTransitway+;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_098_h;Landscapes;sunset;%Sunset+;%Cloud=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_099_v;Landscapes;snow;%Snowing=;;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_100_h;Landscapes;water;%WaterArea=;%SubjectiveAssessmentAttribute+;%PsychologicalProcess+;;;;;;;;;;;;;;;;;;;;;;
Landscapess_101_v;Landscapes;stream;%StreamWaterArea=;%Forest=;%BotanicalTree=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_102_h;Landscapes;rocks;%Rock=;%Desert=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_103_v;Landscapes;tree;%BotanicalTree=;%Increasing+;%Plant+;;;;;;;;;;;;;;;;;;;;;;
Landscapess_104_h;Landscapes;water lilies;%FloweringPlant+;%WaterArea=;%Lake=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_105_v;Landscapes;park;%Forest=;%BotanicalTree=;%SubjectiveAssessmentAttribute=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_106_v;Landscapes;water;%WaterArea=;;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_107_h;Landscapes;grass;%Grass=;%Plant+;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_108_v;Landscapes;waterfall;%WaterArea=;%Waterfall=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_109_h;Landscapes;water lilies;%Lake=;%WaterArea=;%FloweringPlant+;%Plant+;;;;;;;;;;;;;;;;;;;;;
Landscapess_110_v;Landscapes;rocks;%Rock=;%Hill=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_111_h;Landscapes;water lilies;%Lake=;%WaterArea=;%FloweringPlant+;%Plant+;;;;;;;;;;;;;;;;;;;;;
Landscapess_112_v;Landscapes;garden;%Plant+;%Forest=;%BotanicalTree=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_113_h;Landscapes;sea;%ShoreArea=;%Sea=;%WaterArea=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_114_v;Landscapes;snow;%WaterArea=;%Waterfall=;%Snowing=;%Forest=;%BotanicalTree=;;;;;;;;;;;;;;;;;;;;
Landscapess_115_v;Landscapes;river;%WaterArea=;%StreamWaterArea=;%Snowing=;%BotanicalTree=;;;;;;;;;;;;;;;;;;;;;
Landscapess_116_v;Landscapes;river;%WaterArea=;%StreamWaterArea=;%BotanicalTree=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_117_h;Landscapes;fields;%Plant+;%Shrub+;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_118_v;Landscapes;burning fields;%Fire=;%Destruction+;%Field=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_119_h;Landscapes;plants;%FloweringPlant+;%Plant+;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_120_v;Landscapes;meadow;%Field+;%Field=;%Plant+;;;;;;;;;;;;;;;;;;;;;;
Landscapess_121_h;Landscapes;sea;%StationaryArtifact+;%Sea=;%WaterArea=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_122_v;Landscapes;bridge;%Bridge=;%Sunset+;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_123_h;Landscapes;sea;%Sea=;%Sunset+;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_124_h;Landscapes;flowers;%FloweringPlant+;%Plant+;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_125_h;Landscapes;flower;%FloweringPlant+;%FloweringPlant+;%Plant+;;;;;;;;;;;;;;;;;;;;;;
Landscapess_126_h;Landscapes;plants;%FloweringPlant+;%Plant+;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_127_h;Landscapes;flowers;%Herb+;%Yellow=;%FloweringPlant+;%Plant+;;;;;;;;;;;;;;;;;;;;;
Landscapess_128_h;Landscapes;palm trees;%BotanicalTree+;%Plant+;%BotanicalTree=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_129_v;Landscapes;water lilies;%Lake=;%WaterArea=;%FloweringPlant+;%Plant+;;;;;;;;;;;;;;;;;;;;;
Landscapess_130_h;Landscapes;field;%WaterArea=;%Plant+;%Field=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_131_h;Landscapes;field;%Field=;%Cloud=;%SpaceRegion=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_132_h;Landscapes;meadow;%Yellow=;%FloweringPlant+;%Plant+;%Field+;%SpaceRegion=;;;;;;;;;;;;;;;;;;;;
Landscapess_133_h;Landscapes;flowers;%FloweringPlant+;%Container+;%Pink+;;;;;;;;;;;;;;;;;;;;;;
Landscapess_134_h;Landscapes;flowers;%ColorAttribute+;%ColorAttribute+;%FloweringPlant+;;;;;;;;;;;;;;;;;;;;;;
Landscapess_135_h;Landscapes;tree;%Detaching=;%BotanicalTree=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_136_h;Landscapes;river;%River=;%Plant+;%Green=;%BotanicalTree=;;;;;;;;;;;;;;;;;;;;;
Landscapess_137_h;Landscapes;flower;%FloweringPlant+;%FloweringPlant+;%Plant+;%Yellow=;%Green+;;;;;;;;;;;;;;;;;;;;
Landscapess_138_h;Landscapes;sky;%Cloud=;%Sol=;%SpaceRegion=;%BotanicalTree=;;;;;;;;;;;;;;;;;;;;;
Landscapess_139_h;Landscapes;waste;%SubjectiveAssessmentAttribute+;%BotanicalTree=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_140_v;Landscapes;palm trees;%Ocean=;%BotanicalTree+;%SpaceRegion=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_141_h;Landscapes;sky;%Cloud=;%Sol=;%SpaceRegion=;%Sunset+;;;;;;;;;;;;;;;;;;;;;
Landscapess_142_h;Landscapes;water;%Lake=;%Plant+;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_143_h;Landscapes;flowers;%FloweringPlant+;%Plant+;%Green=;%Yellow=;%Red=;;;;;;;;;;;;;;;;;;;;
Landscapess_144_h;Landscapes;field;%Field=;%Fence=;%Plant+;%Cloud=;;;;;;;;;;;;;;;;;;;;;
Landscapess_145_h;Landscapes;water;%Plant+;%WaterArea=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_146_h;Landscapes;garden;%CultivatedLandArea+;%Plant+;%Green=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_147_h;Landscapes;flowers;%FloweringPlant+;%Plant+;%Green=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_148_h;Landscapes;water;%WaterArea=;%Green=;%Plant+;;;;;;;;;;;;;;;;;;;;;;
Landscapess_149_h;Landscapes;rocks;%Rock=;%SpaceRegion=;%Blue+;;;;;;;;;;;;;;;;;;;;;;
Landscapess_150_v;Landscapes;flowers;%FloweringPlant+;%Window=;%Container+;%OrangeColor+;%Green=;;;;;;;;;;;;;;;;;;;;
Landscapess_151_h;Landscapes;desert;%Desert=;%Rock=;%SpaceRegion=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_152_h;Landscapes;flowers;%Plant+;%ColorAttribute+;%FloweringPlant+;;;;;;;;;;;;;;;;;;;;;;
Landscapess_153_h;Landscapes;desert;%Desert=;%Rock=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_154_h;Landscapes;mountains;%SpaceRegion=;%Mountain=;%River=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_155_h;Landscapes;trees;%BotanicalTree=;%Water=;%PlantRoot=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_156_h;Landscapes;trees;%SpaceRegion=;%BotanicalTree=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_157_h;Landscapes;mountains;%SpaceRegion=;%Mountain=;%Desert=;%Blue+;;;;;;;;;;;;;;;;;;;;;
Landscapess_158_h;Landscapes;desert;%SpaceRegion=;%Desert=;%Blue+;;;;;;;;;;;;;;;;;;;;;;
Landscapess_159_h;Landscapes;plants;%Plant+;%IndustrialPlant+;%Seaweed=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_160_v;Landscapes;forest;%BotanicalTree=;%Forest=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_161_h;Landscapes;desert;%Desert=;%SpaceRegion=;%Blue+;%Mountain=;%Sand=;;;;;;;;;;;;;;;;;;;;
Landscapess_162_h;Landscapes;desert;%SpaceRegion=;%Mountain=;%Sand=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_163_h;Landscapes;desert;%Blue+;%SpaceRegion=;%Desert=;%Mountain=;%Rock=;;;;;;;;;;;;;;;;;;;;
Landscapess_164_h;Landscapes;garden;%CultivatedLandArea+;%Plant+;%Green=;%Shrub+;%Lake=;%BotanicalTree=;;;;;;;;;;;;;;;;;;;
Landscapess_165_h;Landscapes;mountains;%SpaceRegion=;%Blue+;%WaterArea=;%Desert=;%Mountain=;;;;;;;;;;;;;;;;;;;;
Landscapess_166_h;Landscapes;desert;%Desert=;%Rock=;%Plant+;%SpaceRegion=;%Blue+;;;;;;;;;;;;;;;;;;;;
Landscapess_167_h;Landscapes;desert;%SpaceRegion=;%Blue+;%Desert=;%Mountain=;;;;;;;;;;;;;;;;;;;;;
Landscapess_168_h;Landscapes;forest;%Snowing=;%Forest=;%BotanicalTree=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_169_h;Landscapes;sea;%ShoreArea=;%Ocean=;%Cloud=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_170_h;Landscapes;plants;%Seaweed=;%Sand=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_171_v;Landscapes;leaves;%PlantLeaf=;%PlantBranch=;%Red+;%BotanicalTree=;;;;;;;;;;;;;;;;;;;;;
Landscapess_172_h;Landscapes;tree;%BotanicalTree=;%SpaceRegion=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_173_h;Landscapes;rocks;%BotanicalTree=;%Rock=;%Plant+;;;;;;;;;;;;;;;;;;;;;;
Landscapess_174_h;Landscapes;mountains;%SpaceRegion=;%BotanicalTree=;%Forest=;%Hill=;;;;;;;;;;;;;;;;;;;;;
Landscapess_175_h;Landscapes;river;%River=;%Plant+;%Green=;%Forest=;%BotanicalTree=;;;;;;;;;;;;;;;;;;;;
Landscapess_176_h;Landscapes;salt lake;%Lake=;%Sunset+;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_177_h;Landscapes;fire;%Fire=;%Forest=;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_178_h;Landscapes;beach;%BotanicalTree+;%ShoreArea=;%Sand=;%Ocean=;%WaterVehicle=;%Chair=;;;;;;;;;;;;;;;;;;;
Landscapess_179_h;Landscapes;water lilies;%FloweringPlant+;%Plant+;%Water=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_180_h;Landscapes;sea;%Rock=;%Ocean=;%Sea=;%Plant+;%Green=;;;;;;;;;;;;;;;;;;;;
Landscapess_181_h;Landscapes;water;%Water=;%Soil+;;;;;;;;;;;;;;;;;;;;;;;
Landscapess_182_v;Landscapes;plants;%Plant=;%Yellow=;%Rock=;%Mountain=;;;;;;;;;;;;;;;;;;;;;
Landscapess_183_h;Landscapes;sea;%Seacoast+;%Forest=;%Sea=;%WaterArea=;;;;;;;;;;;;;;;;;;;;;
Landscapess_184_h;Landscapes;plants;%PlantBranch=;%PlantLeaf=;%Red=;;;;;;;;;;;;;;;;;;;;;;
Landscapess_185_v;Landscapes;flowers;%Forest=;%FloweringPlant+;%Plant+;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
