Picture_ID,Category,Description,SUMO_1,SUMO_2,SUMO_3,SUMO_4,SUMO_5,SUMO_6,SUMO_7,,,,,,,,,,,,,,,,,,
People_001_h,People,sad woman,%Unhappiness+,%Woman=,%Fire=,%Destruction+,%House=,,,,,,,,,,,,,,,,,,,,
People_002_v,People,car crash,%Automobile=,%Damaging+,%Impacting+,%Dead=,,,,,,,,,,,,,,,,,,,,,
People_003_h,People,car crash,%GroupOfPeople=,%Automobile=,%Impacting+,%Dead=,,,,,,,,,,,,,,,,,,,,,
People_004_h,People,car crash,%Automobile=,%Impacting+,%Snowing=,,,,,,,,,,,,,,,,,,,,,,
People_005_h,People,accident,%Motorcycle=,%Process+,%Man=,,,,,,,,,,,,,,,,,,,,,,
People_006_h,People,accident,%Motorcycle=,%Process+,%Impacting+,,,,,,,,,,,,,,,,,,,,,,
People_007_h,People,car crash,%Automobile=,%Impacting+,%TransportationDevice+,%NormativeAttribute+,%Man=,%Position+,,,,,,,,,,,,,,,,,,,
People_008_h,People,train crash,%Train=,%Impacting+,,,,,,,,,,,,,,,,,,,,,,,
People_009_h,People,car crash,%Automobile=,%Impacting+,%Bridge=,%RailVehicle+,,,,,,,,,,,,,,,,,,,,,
People_010_h,People,accident,%NormativeAttribute+,%Man=,%TransportationDevice+,%GroupOfPeople=,%Food+,,,,,,,,,,,,,,,,,,,,
People_011_h,People,earthquake,%SelfConnectedObject+,%GroupOfPeople=,%MotionUpward=,,,,,,,,,,,,,,,,,,,,,,
People_012_h,People,crashed plane,%Airplane=,%Impacting+,,,,,,,,,,,,,,,,,,,,,,,
People_013_v,People,car crash,%Automobile=,%Impacting+,,,,,,,,,,,,,,,,,,,,,,,
People_014_h,People,accident,%Truck=,%FluidContainer+,%Process+,,,,,,,,,,,,,,,,,,,,,,
People_015_h,People,accident,%GroupOfPeople=,%Translocation+,%Automobile=,,,,,,,,,,,,,,,,,,,,,,
People_016_h,People,car crash,%Automobile=,%Impacting+,,,,,,,,,,,,,,,,,,,,,,,
People_017_h,People,fire,%FluidContainer+,%Fire=,%Position+,,,,,,,,,,,,,,,,,,,,,,
People_018_h,People,accident,%GroupOfPeople=,%Bicycle=,%Process+,,,,,,,,,,,,,,,,,,,,,,
People_019_v,People,broken leg,%NormativeAttribute+,%Leg=,,,,,,,,,,,,,,,,,,,,,,,
People_020_h,People,car crash,%Automobile=,%Impacting+,%Truck=,,,,,,,,,,,,,,,,,,,,,,
People_021_h,People,crashed motorcycle,%Motorcycle=,%Impacting+,,,,,,,,,,,,,,,,,,,,,,,
People_022_h,People,car crash,%Truck=,%Impacting+,%Dead=,%Man=,,,,,,,,,,,,,,,,,,,,,
People_023_h,People,accident,%Motorcycle=,%Process+,,,,,,,,,,,,,,,,,,,,,,,
People_024_v,People,butcher,%Position+,%Dead=,%Pig=,,,,,,,,,,,,,,,,,,,,,,
People_025_v,People,butcher,%Position+,%Dead=,%Pig=,,,,,,,,,,,,,,,,,,,,,,
People_026_h,People,zoo,%Carnivore+,%Eating=,%ZoologicalGarden=,,,,,,,,,,,,,,,,,,,,,,
People_027_h,People,Bedouin,%EthnicGroup@,%Desert=,%Equitation=,%HoofedMammal+,,,,,,,,,,,,,,,,,,,,,
People_028_h,People,dog cart,%TransportationDevice+,%DomesticDog=,,,,,,,,,,,,,,,,,,,,,,,
People_029_h,People,dog cart,%TransportationDevice+,%DomesticDog=,%Snowing=,,,,,,,,,,,,,,,,,,,,,,
People_030_h,People,elephants,%Washing+,%Elephant=,%River=,,,,,,,,,,,,,,,,,,,,,,
People_031_v,People,burns,%Injuring+,%Face+,%HumanChild=,,,,,,,,,,,,,,,,,,,,,,
People_032_h,People,child,%HumanChild=,%EthnicGroup@,%Tire=,%RecreationOrExercise+,,,,,,,,,,,,,,,,,,,,,
People_033_h,People,child,%EthnicGroup@,%HumanChild=,,,,,,,,,,,,,,,,,,,,,,,
People_034_h,People,infant,%HumanBaby=,%Device+,,,,,,,,,,,,,,,,,,,,,,,
People_035_h,People,children,%HumanChild=,%BodyMotion+,%Container+,,,,,,,,,,,,,,,,,,,,,,
People_036_h,People,infant in incubator,%HumanBaby=,%Device+,,,,,,,,,,,,,,,,,,,,,,,
People_037_h,People,infant in incubator,%HumanBaby=,%Device+,,,,,,,,,,,,,,,,,,,,,,,
People_038_h,People,assault,%ViolentContest+,%Man=,%HumanChild=,%Rifle=,,,,,,,,,,,,,,,,,,,,,
People_039_v,People,starved child,%DiseaseOrSyndrome+,%HumanChild=,%Process+,,,,,,,,,,,,,,,,,,,,,,
People_040_h,People,infant in incubator,%HumanBaby=,%Device+,,,,,,,,,,,,,,,,,,,,,,,
People_041_h,People,child,%HumanChild=,%Red+,%FluidContainer+,%Park+,,,,,,,,,,,,,,,,,,,,,
People_042_h,People,child,%Process+,%HumanChild=,%BodyMotion+,,,,,,,,,,,,,,,,,,,,,,
People_043_h,People,children,%HumanChild=,%Woman+,%White=,%Dress+,%FloweringPlant+,,,,,,,,,,,,,,,,,,,,
People_044_h,People,child,%HumanChild=,%Toy=,%CultivatedLandArea+,,,,,,,,,,,,,,,,,,,,,,
People_045_h,People,boy,%Man+,%White=,%Shirt=,,,,,,,,,,,,,,,,,,,,,,
People_046_h,People,children,%HumanChild=,%RecreationOrExercise+,,,,,,,,,,,,,,,,,,,,,,,
People_047_h,People,child,%HumanChild=,%WaterArea=,%ShoreArea=,,,,,,,,,,,,,,,,,,,,,,
People_048_h,People,girl,%Woman+,%BodyMotion+,%Balloon=,%Green=,%Pink+,,,,,,,,,,,,,,,,,,,,
People_049_h,People,girl,%Woman+,%UnpoweredVehicle+,%Roadway=,%ProtectiveEyewear+,%FloweringPlant+,,,,,,,,,,,,,,,,,,,,
People_050_v,People,mother and child,%BiologicalAttribute+,%HumanBaby=,%Giving+,,,,,,,,,,,,,,,,,,,,,,
People_051_h,People,child,%Woman+,%SwimmingPool=,%Sphere+,,,,,,,,,,,,,,,,,,,,,,
People_052_h,People,cat and child,%HumanChild=,%Feline+,,,,,,,,,,,,,,,,,,,,,,,
People_053_h,People,child,%HumanChild=,%Washing+,%EthnicGroup@,%Building+,,,,,,,,,,,,,,,,,,,,,
People_054_h,People,cat and child,%HumanChild=,%Feline+,%Toy=,,,,,,,,,,,,,,,,,,,,,,
People_055_h,People,child,%HumanChild=,%ProtectiveEyewear+,%Forest=,,,,,,,,,,,,,,,,,,,,,,
People_056_h,People,man,%Man=,%GroupOfPeople=,%Hat+,,,,,,,,,,,,,,,,,,,,,,
People_057_h,People,marketplace,%FinancialTransaction+,%Meat=,%GroupOfPeople=,,,,,,,,,,,,,,,,,,,,,,
People_058_h,People,butcher,%Position+,%Meat=,%Roadway=,%Device+,%Man=,,,,,,,,,,,,,,,,,,,,
People_059_v,People,butcher woman,%Weapon+,%Woman=,%Meat=,%Container+,,,,,,,,,,,,,,,,,,,,,
People_060_v,People,butcher woman,%Weapon+,%Woman=,%Meat=,,,,,,,,,,,,,,,,,,,,,,
People_061_h,People,meat,%Meat=,%Hand+,,,,,,,,,,,,,,,,,,,,,,,
People_062_v,People,butcher,%Weapon+,%Meat=,%Dead=,%Pig=,,,,,,,,,,,,,,,,,,,,,
People_063_h,People,fruits,%FruitOrVegetable=,%Hand+,%CuttingDevice+,%Peeling=,,,,,,,,,,,,,,,,,,,,,
People_064_h,People,fruit stall,%FruitOrVegetable=,%Hand+,%Artifact+,%Pineapple=,,,,,,,,,,,,,,,,,,,,,
People_065_h,People,drugs,%BiologicallyActiveSubstance+,%Hand+,%Glass=,%Container+,,,,,,,,,,,,,,,,,,,,,
People_066_v,People,fish stall,%Fish=,%Artifact+,,,,,,,,,,,,,,,,,,,,,,,
People_067_h,People,fruit stall,%FruitOrVegetable=,%Artifact+,,,,,,,,,,,,,,,,,,,,,,,
People_068_h,People,pizza,%PreparedFood+,%Food=,,,,,,,,,,,,,,,,,,,,,,,
People_069_h,People,fruit stall,%FruitOrVegetable=,%Artifact+,%FinancialTransaction+,%Roadway=,,,,,,,,,,,,,,,,,,,,,
People_070_v,People,gun,%Gun=,%Soldier=,%Fabric+,%Weapon=,,,,,,,,,,,,,,,,,,,,,
People_071_h,People,man with gun,%Soldier=,%Rifle=,%Fabric+,%Weapon=,,,,,,,,,,,,,,,,,,,,,
People_072_v,People,knuckle duster,%Brass=,%Knuckle+,%Weapon=,,,,,,,,,,,,,,,,,,,,,,
People_073_v,People,man with gun,%PoliceOfficer=,%Rifle=,%Mask=,%Roadway=,%Weapon=,,,,,,,,,,,,,,,,,,,,
People_074_v,People,soldier,%Soldier=,%Gun=,%Fabric+,%Weapon=,%Helmet=,%Mask=,,,,,,,,,,,,,,,,,,,
People_075_v,People,swastika,%Icon+,%Wall=,%Hand+,,,,,,,,,,,,,,,,,,,,,,
People_076_h,People,gun,%Rifle=,%Woman+,%Hand+,%Jewelry+,,,,,,,,,,,,,,,,,,,,,
People_077_v,People,injection,%Injecting=,%Device+,%Arm=,%Hand+,%Woman+,,,,,,,,,,,,,,,,,,,,
People_078_v,People,bottle,%Woman+,%Hand+,%Bottle=,,,,,,,,,,,,,,,,,,,,,,
People_079_h,People,scythe,%Device+,%Hand+,,,,,,,,,,,,,,,,,,,,,,,
People_080_h,People,cigarette,%CigarOrCigarette+,%Smoking=,%Man=,%Face+,,,,,,,,,,,,,,,,,,,,,
People_081_v,People,injection,%Device+,%Hand+,%Woman+,,,,,,,,,,,,,,,,,,,,,,
People_082_h,People,concentration camp,%Prison+,%Wire=,%Fence=,,,,,,,,,,,,,,,,,,,,,,
People_083_h,People,cigarette,%Man=,%Smoking=,%CigarOrCigarette+,%BodyMotion+,%Steps=,,,,,,,,,,,,,,,,,,,,
People_084_h,People,soldier,%Soldier=,%Rifle=,%Fabric+,%Weapon=,%Helmet=,,,,,,,,,,,,,,,,,,,,
People_085_h,People,cigarette,%Woman=,%Smoking=,%CigarOrCigarette+,%Device+,%Device+,,,,,,,,,,,,,,,,,,,,
People_086_h,People,soldier,%Soldier=,%AutomaticGun+,%Weapon=,%Fabric+,%Shooting+,,,,,,,,,,,,,,,,,,,,
People_087_h,People,cigarette,%Man=,%Smoking=,%CigarOrCigarette+,%FacialHair+,,,,,,,,,,,,,,,,,,,,,
People_088_v,People,soldier,%Soldier=,%AutomaticGun+,%Weapon=,%Fabric+,%Shooting+,,,,,,,,,,,,,,,,,,,,
People_089_h,People,shoes,%Shoe=,%FloweringPlant+,%ColorAttribute+,%Foot+,,,,,,,,,,,,,,,,,,,,,
People_090_v,People,excrement,%Excrement=,%Shoe+,%Leg=,%Roadway=,%Motorcycle=,,,,,,,,,,,,,,,,,,,,
People_091_h,People,keyboard,%Keyboard=,%Hand+,%Text+,%Laptop=,,,,,,,,,,,,,,,,,,,,,
People_092_v,People,stall,%Woman=,%Clothing+,%Artifact+,%ColorAttribute+,,,,,,,,,,,,,,,,,,,,,
People_093_h,People,huts,%Wood=,%Building+,%Sand=,%HumanChild=,,,,,,,,,,,,,,,,,,,,,
People_094_h,People,garbage,%Man=,%SubjectiveAssessmentAttribute+,%WaterArea=,%Device+,%EyeGlass+,%Hat+,,,,,,,,,,,,,,,,,,,
People_095_h,People,beach,%SubjectiveAssessmentAttribute+,%ShoreArea=,%WaterVehicle=,%WaterArea=,%HumanChild=,%Woman=,,,,,,,,,,,,,,,,,,,
People_096_h,People,ski slope,%SlopedArea=,%Snowing=,%Device+,%Human+,%SportsPosition@,,,,,,,,,,,,,,,,,,,,
People_097_h,People,builder,%Position+,%Device+,%Helmet=,%Constructing=,,,,,,,,,,,,,,,,,,,,,
People_098_h,People,fire,%Position+,%Fire=,%Smoke=,%Process+,,,,,,,,,,,,,,,,,,,,,
People_099_h,People,river,%River=,%WaterVehicle=,%GroupOfPeople=,%Building=,%RiverBank=,%SpaceRegion=,,,,,,,,,,,,,,,,,,,
People_100_h,People,firemen,%Position+,,,,,,,,,,,,,,,,,,,,,,,,
People_101_h,People,boats,%WaterVehicle=,%ShoreArea=,,,,,,,,,,,,,,,,,,,,,,,
People_102_h,People,city,%City=,%Seacoast+,,,,,,,,,,,,,,,,,,,,,,,
People_103_h,People,beach,%ShoreArea=,%Vacationing=,,,,,,,,,,,,,,,,,,,,,,,
People_104_h,People,boats,%WaterVehicle=,%Mud=,%TidalEbb=,,,,,,,,,,,,,,,,,,,,,,
People_105_h,People,building,%Building=,,,,,,,,,,,,,,,,,,,,,,,,
People_106_v,People,city,%City=,%Roadway=,,,,,,,,,,,,,,,,,,,,,,,
People_107_h,People,palm trees,%BotanicalTree+,,,,,,,,,,,,,,,,,,,,,,,,
People_108_h,People,river,%WaterArea=,%TropicalClimateZone+,,,,,,,,,,,,,,,,,,,,,,,
People_109_h,People,beach,%ShoreArea=,%Table=,%RestaurantBuilding=,,,,,,,,,,,,,,,,,,,,,,
People_110_h,People,hill,%Hill=,%Grassland=,,,,,,,,,,,,,,,,,,,,,,,
People_111_h,People,hill,%Hill=,%ChemicalSalt+,,,,,,,,,,,,,,,,,,,,,,,
People_112_h,People,cabins,%House+,%Sea=,,,,,,,,,,,,,,,,,,,,,,,
People_113_h,People,seaside,%Seacoast+,,,,,,,,,,,,,,,,,,,,,,,,
People_114_h,People,mist,%Fog=,%Mud=,%StreamWaterArea+,,,,,,,,,,,,,,,,,,,,,,
People_115_h,People,desert,%Desert=,,,,,,,,,,,,,,,,,,,,,,,,
People_116_h,People,beach,%ShoreArea=,,,,,,,,,,,,,,,,,,,,,,,,
People_117_h,People,homeless man,%Man=,%Human+,%Roadway=,,,,,,,,,,,,,,,,,,,,,,
People_118_h,People,homeless man,%Man=,%Human+,%Roadway=,,,,,,,,,,,,,,,,,,,,,,
People_119_h,People,homeless people,%Man=,%Human+,%Roadway=,%Human+,,,,,,,,,,,,,,,,,,,,,
People_120_h,People,homeless man,%Man=,%Human+,%Roadway=,,,,,,,,,,,,,,,,,,,,,,
People_121_h,People,homeless man,%Man=,%Human+,%Roadway=,,,,,,,,,,,,,,,,,,,,,,
People_122_h,People,elderly woman,%Roadway=,%SubjectiveAssessmentAttribute+,%Praying=,,,,,,,,,,,,,,,,,,,,,,
People_123_h,People,fireman,%Position+,%Forest=,%Combustion=,,,,,,,,,,,,,,,,,,,,,,
