Picture_ID,Category,Description,SUMO_1,SUMO_2,SUMO_3,SUMO_4,SUMO_5,SUMO_6,SUMO_7,,,,,,,,,,,,,,,,,,
People_124_h,People,police arresting someone,%PoliceOfficer=,%PlacingUnderArrest=,,,,,,,,,,,,,,,,,,,,,,,
People_125_h,People,homeless man,%Man=,%Human+,%Roadway=,%Device+,,,,,,,,,,,,,,,,,,,,,
People_126_h,People,homeless people,%Man=,%Human+,%Roadway=,%Human+,,,,,,,,,,,,,,,,,,,,,
People_127_h,People,assault,%ViolentContest+,%ViolentContest=,%Roadway=,,,,,,,,,,,,,,,,,,,,,,
People_128_h,People,wounded child,%HumanChild=,%Injuring+,,,,,,,,,,,,,,,,,,,,,,,
People_129_h,People,wound,%Lesion+,,,,,,,,,,,,,,,,,,,,,,,,
People_130_h,People,diver,%Human+,%Sea=,%SeabedArea=,,,,,,,,,,,,,,,,,,,,,,
People_131_h,People,man and dog,%Man=,%DomesticDog=,%PositionalAttribute+,,,,,,,,,,,,,,,,,,,,,,
People_132_h,People,football players,%Human+,%Football+,,,,,,,,,,,,,,,,,,,,,,,
People_133_h,People,flood,%Flooding=,%House=,,,,,,,,,,,,,,,,,,,,,,,
People_134_h,People,flood,%Flooding=,%Barrier=,,,,,,,,,,,,,,,,,,,,,,,
People_135_h,People,wound,%Lesion+,%Mud=,,,,,,,,,,,,,,,,,,,,,,,
People_136_h,People,drunk,%Human+,%PoliceOfficer=,,,,,,,,,,,,,,,,,,,,,,,
People_137_h,People,tattooed man,%Man=,%ArtWork+,,,,,,,,,,,,,,,,,,,,,,,
People_138_h,People,elderly man,%Man=,%SubjectiveAssessmentAttribute+,%Snowing=,%Forest=,,,,,,,,,,,,,,,,,,,,,
People_139_h,People,drowning child,%HumanChild=,%Death+,,,,,,,,,,,,,,,,,,,,,,,
People_140_h,People,wounded people,%GroupOfPeople=,%Injuring+,%HospitalBuilding=,,,,,,,,,,,,,,,,,,,,,,
People_141_h,People,sad peiople,%GroupOfPeople=,%Unhappiness+,%Roadway=,,,,,,,,,,,,,,,,,,,,,,
People_142_h,People,homeless man,%Man=,%Human+,%Roadway=,,,,,,,,,,,,,,,,,,,,,,
People_143_h,People,homeless woman,%Woman=,%Human+,%Roadway=,,,,,,,,,,,,,,,,,,,,,,
People_144_h,People,homeless man,%Man=,%Human+,%Artifact+,,,,,,,,,,,,,,,,,,,,,,
People_145_h,People,homeless man,%Man=,%Human+,%Roadway=,,,,,,,,,,,,,,,,,,,,,,
People_146_h,People,garbage collectors,%Device+,%Roadway=,,,,,,,,,,,,,,,,,,,,,,,
People_147_h,People,patient,%Human+,%HospitalBuilding=,,,,,,,,,,,,,,,,,,,,,,,
People_148_h,People,friends,%SubjectiveAssessmentAttribute=,%Seat+,%Lake=,,,,,,,,,,,,,,,,,,,,,,
People_149_h,People,man and dog,%Man=,%DomesticDog=,%Artifact+,,,,,,,,,,,,,,,,,,,,,,
People_150_h,People,elderly man,%Man=,%SubjectiveAssessmentAttribute+,,,,,,,,,,,,,,,,,,,,,,,
People_151_h,People,woman,%Woman=,%EthnicGroup@,%Roadway=,,,,,,,,,,,,,,,,,,,,,,
People_152_h,People,shadows,%Region+,,,,,,,,,,,,,,,,,,,,,,,,
People_153_h,People,man and dog,%Man=,%DomesticDog=,%Roadway=,,,,,,,,,,,,,,,,,,,,,,
People_154_h,People,friends,%GroupOfPeople=,%ShoreArea=,,,,,,,,,,,,,,,,,,,,,,,
People_155_h,People,legs,%Leg=,%Clothing+,,,,,,,,,,,,,,,,,,,,,,,
People_156_h,People,foot,%Foot+,%Sand=,,,,,,,,,,,,,,,,,,,,,,,
People_157_h,People,elderly woman,%FloweringPlant+,%Human+,%Woman=,,,,,,,,,,,,,,,,,,,,,,
People_158_h,People,woman and pigeons,%Human+,%Woman=,%Pigeon=,,,,,,,,,,,,,,,,,,,,,,
People_159_h,People,elderly man,%Human+,%Man=,,,,,,,,,,,,,,,,,,,,,,,
People_160_h,People,snowboarder,%Snowing=,%BoardOrBlock+,,,,,,,,,,,,,,,,,,,,,,,
People_161_h,People,skier,%Snowing=,%Mountain=,%Human+,,,,,,,,,,,,,,,,,,,,,,
People_162_h,People,woman jogging,%Woman=,%RecreationOrExercise+,,,,,,,,,,,,,,,,,,,,,,,
People_163_v,People,elderly man,%Human+,%Man=,%Interpreting=,%Book=,,,,,,,,,,,,,,,,,,,,,
People_164_h,People,foot,%Foot+,,,,,,,,,,,,,,,,,,,,,,,,
People_165_v,People,people on motorcycle,%GroupOfPeople=,%Motorcycle=,,,,,,,,,,,,,,,,,,,,,,,
People_166_h,People,man,%Man=,%Artist+,,,,,,,,,,,,,,,,,,,,,,,
People_167_h,People,painters,%GroupOfPeople=,%Painter+,,,,,,,,,,,,,,,,,,,,,,,
People_168_h,People,beach,%ShoreArea=,%GroupOfPeople=,%Sea=,,,,,,,,,,,,,,,,,,,,,,
People_169_h,People,elderly couple,%Woman=,%Human+,%Man=,%Group+,%Bridge=,,,,,,,,,,,,,,,,,,,,
People_170_v,People,beggar woman,%Position+,%Human+,%Woman=,,,,,,,,,,,,,,,,,,,,,,
People_171_v,People,woman,%Woman=,%Tourist=,,,,,,,,,,,,,,,,,,,,,,,
People_172_v,People,man swinging,%WaterArea=,%Man=,%RecreationOrExerciseDevice+,,,,,,,,,,,,,,,,,,,,,,
People_173_h,People,diver,%Human+,%WaterArea=,,,,,,,,,,,,,,,,,,,,,,,
People_174_v,People,father and child,%BiologicalAttribute+,%HumanChild=,%WaterArea=,,,,,,,,,,,,,,,,,,,,,,
People_175_h,People,skaters,%Man=,%Roadway=,%Clothing+,,,,,,,,,,,,,,,,,,,,,,
People_176_h,People,father and child,%BiologicalAttribute+,%HumanChild=,%ShoreArea=,,,,,,,,,,,,,,,,,,,,,,
People_177_h,People,skater,%Man=,%Roadway=,%Clothing+,,,,,,,,,,,,,,,,,,,,,,
People_178_h,People,roller skater,%Man=,%Roadway=,%Clothing+,,,,,,,,,,,,,,,,,,,,,,
People_179_h,People,kayakers,%WaterArea=,%Kayak=,%Man=,,,,,,,,,,,,,,,,,,,,,,
People_180_h,People,surfer,%Sea=,%Surfing=,%Man=,%WaterWave+,,,,,,,,,,,,,,,,,,,,,
People_181_v,People,swimming pool,%OrganismProcess+,%Sunlight+,%WaterArea=,%GroupOfPeople=,,,,,,,,,,,,,,,,,,,,,
People_182_h,People,kite surfers,%Toy+,%Sea=,%ShoreArea=,,,,,,,,,,,,,,,,,,,,,,
People_183_h,People,parachutist,%Transportation+,%Sea=,%ShoreArea=,,,,,,,,,,,,,,,,,,,,,,
People_184_h,People,feet,%Foot+,%Sand=,%Shoe+,,,,,,,,,,,,,,,,,,,,,,
People_185_h,People,swimming pool,%Sunlight+,%WaterArea=,%GroupOfPeople=,,,,,,,,,,,,,,,,,,,,,,
People_186_h,People,elderly men,%Man=,%Object+,%River=,%Hill=,,,,,,,,,,,,,,,,,,,,,
People_187_h,People,woman jumping,%Water=,%Woman=,%Increasing+,,,,,,,,,,,,,,,,,,,,,,
People_188_h,People,diver,%Sea=,%Human+,,,,,,,,,,,,,,,,,,,,,,,
People_189_h,People,kite surfers,%Toy+,%Surfing=,%Sea=,,,,,,,,,,,,,,,,,,,,,,
People_190_h,People,diver,%Sea=,%Human+,%BodyPart+,,,,,,,,,,,,,,,,,,,,,,
People_191_h,People,hill,%Hill=,%City=,%GroupOfPeople=,,,,,,,,,,,,,,,,,,,,,,
People_192_h,People,swimming pool,%WaterArea=,%WaterArea=,,,,,,,,,,,,,,,,,,,,,,,
People_193_h,People,kite surfer,%Toy+,%Surfing=,%Sea=,,,,,,,,,,,,,,,,,,,,,,
People_194_h,People,rickshaw,%TransportationDevice+,%Head=,%GroupOfPeople=,,,,,,,,,,,,,,,,,,,,,,
People_195_h,People,kayakers,%Kayak=,%Translocation=,%Object+,,,,,,,,,,,,,,,,,,,,,,
People_196_h,People,swimming pool,%Sunlight+,%WaterArea=,%Swimming+,,,,,,,,,,,,,,,,,,,,,,
People_197_h,People,pimple,%AnatomicalStructure+,%Mouth+,,,,,,,,,,,,,,,,,,,,,,,
People_198_h,People,mutilated leg,%PathologicProcess+,%Increasing+,%Leg=,,,,,,,,,,,,,,,,,,,,,,
People_199_v,People,surgery,%Surgery=,%MedicalDoctor+,%Device+,,,,,,,,,,,,,,,,,,,,,,
People_200_h,People,dead bodies,%HumanCorpse+,%GroupOfPeople=,%HoofedMammal+,,,,,,,,,,,,,,,,,,,,,,
People_201_v,People,accident,%HumanCorpse=,%Process+,%Train=,%Transitway+,,,,,,,,,,,,,,,,,,,,,
People_202_h,People,surgery,%Surgery=,%MedicalDoctor+,%Device+,,,,,,,,,,,,,,,,,,,,,,
People_203_v,People,surgery,%Surgery=,%MedicalDoctor+,%Device+,,,,,,,,,,,,,,,,,,,,,,
People_204_v,People,skin inflammation,%Skin+,%Injuring+,,,,,,,,,,,,,,,,,,,,,,,
People_205_v,People,drowned man,%HumanCorpse=,%Coroner+,,,,,,,,,,,,,,,,,,,,,,,
People_206_h,People,burns,%AnatomicalStructure+,%Hand+,%Injuring+,,,,,,,,,,,,,,,,,,,,,,
People_207_v,People,burns,%Fabric+,%Injuring=,%Injuring+,,,,,,,,,,,,,,,,,,,,,,
People_208_h,People,dead body,%Hand+,%HumanCorpse=,%PathologicProcess+,,,,,,,,,,,,,,,,,,,,,,
People_209_v,People,surgery,%Surgery=,%Device+,%Glove+,,,,,,,,,,,,,,,,,,,,,,
People_210_h,People,plaster,%Detaching=,%Leg=,%Injuring=,%Device+,,,,,,,,,,,,,,,,,,,,,
People_211_v,People,mutilated hand,%Hand+,%PathologicProcess+,%Injuring=,,,,,,,,,,,,,,,,,,,,,,
People_212_h,People,skeletons,%SubjectiveAssessmentAttribute+,%Removing+,%Skull+,,,,,,,,,,,,,,,,,,,,,,
People_213_v,People,skin disease,%Skin+,%NormativeAttribute+,,,,,,,,,,,,,,,,,,,,,,,
People_214_h,People,skeletons,%SubjectiveAssessmentAttribute+,%Removing+,%Skull+,,,,,,,,,,,,,,,,,,,,,,
People_215_h,People,disease,%Injuring=,%Woman=,,,,,,,,,,,,,,,,,,,,,,,
People_216_h,People,surgery,%Leg=,%Surgery=,,,,,,,,,,,,,,,,,,,,,,,
People_217_h,People,surgery,%Leg=,%Surgery=,,,,,,,,,,,,,,,,,,,,,,,
People_218_v,People,mutilated hand,%Injuring+,%Hand+,%PathologicProcess+,,,,,,,,,,,,,,,,,,,,,,
People_219_h,People,dirty hand,%Dirty=,%Hand+,,,,,,,,,,,,,,,,,,,,,,,
People_220_h,People,disease,%Skin+,%DiseaseOrSyndrome+,,,,,,,,,,,,,,,,,,,,,,,
People_221_h,People,surgery,%Eye=,%Blood=,%Injuring=,,,,,,,,,,,,,,,,,,,,,,
People_222_h,People,hooked skin,%Hand+,%Blood=,%Injuring=,,,,,,,,,,,,,,,,,,,,,,
People_223_h,People,surgery,%Surgery=,%Glove+,%Device+,,,,,,,,,,,,,,,,,,,,,,
People_224_h,People,surgery,%Surgery=,%MedicalDoctor+,%Device+,%Device+,,,,,,,,,,,,,,,,,,,,,
People_225_h,People,dead body,%PoliceOrganization+,%HumanCorpse+,%Animal=,,,,,,,,,,,,,,,,,,,,,,
People_226_h,People,accident,%Process+,%HumanCorpse+,%Animal=,,,,,,,,,,,,,,,,,,,,,,
People_227_h,People,burns,%Injuring+,%Injuring=,%HumanChild=,,,,,,,,,,,,,,,,,,,,,,
People_228_h,People,surgery,%Organ=,%Device+,%Glove+,,,,,,,,,,,,,,,,,,,,,,
People_229_h,People,surgery,%Organ=,%Device+,%Glove+,,,,,,,,,,,,,,,,,,,,,,
People_230_h,People,surgery,%Organ=,%Device+,%Glove+,,,,,,,,,,,,,,,,,,,,,,
People_231_h,People,skeleton,%SubjectiveAssessmentAttribute+,%LandArea=,%Removing+,,,,,,,,,,,,,,,,,,,,,,
People_232_h,People,surgery,%Surgery=,%Device+,%Glove+,,,,,,,,,,,,,,,,,,,,,,
People_233_h,People,dead animal,%Skin+,%Dead=,%Animal=,,,,,,,,,,,,,,,,,,,,,,
People_234_h,People,surgery,%Surgery=,%Organ=,%Tube+,,,,,,,,,,,,,,,,,,,,,,
People_235_h,People,dead body,%HumanCorpse+,%HumanCorpse=,%HumanCorpse=,,,,,,,,,,,,,,,,,,,,,,
People_236_v,People,skeletons,%HumanCorpse+,%Bone=,%Skull+,,,,,,,,,,,,,,,,,,,,,,
People_237_h,People,face skin,%Face+,%Skin+,,,,,,,,,,,,,,,,,,,,,,,
People_238_h,People,dead bodies,%HumanCorpse+,%Dead=,%GroupOfPeople=,,,,,,,,,,,,,,,,,,,,,,
People_239_h,People,skin disease,%Skin+,%DiseaseOrSyndrome+,%Toe=,,,,,,,,,,,,,,,,,,,,,,
People_240_h,People,skin disease,%Skin+,%DiseaseOrSyndrome+,%HumanChild=,,,,,,,,,,,,,,,,,,,,,,
People_241_h,People,eye disease,%Eye=,%Blood+,%DiseaseOrSyndrome+,,,,,,,,,,,,,,,,,,,,,,
People_242_v,People,dead sheep,%Dead=,%Sheep=,%Weapon+,,,,,,,,,,,,,,,,,,,,,,
People_243_h,People,eye disease,%Eye=,%Blood+,%Injuring=,,,,,,,,,,,,,,,,,,,,,,
People_244_v,People,dentist,%Dentist=,%Glove+,%Device+,,,,,,,,,,,,,,,,,,,,,,
People_245_v,People,skin disease,%Skin+,%DiseaseOrSyndrome+,%PastFn=,,,,,,,,,,,,,,,,,,,,,,
People_246_h,People,black eye,%Injuring=,%Injuring+,%Eye=,,,,,,,,,,,,,,,,,,,,,,
People_247_v,People,ear puncture,%Ear=,%Hole+,%Head=,,,,,,,,,,,,,,,,,,,,,,
People_248_h,People,jet planes,%Airplane=,%JetAirplane=,%GroupOfPeople=,,,,,,,,,,,,,,,,,,,,,,
People_249_h,People,airplane,%Airplane=,%GroupOfPeople=,,,,,,,,,,,,,,,,,,,,,,,
People_250_h,People,boat,%WaterVehicle=,%GroupOfPeople=,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
